dataset_name,article_url,category,year_publication,year_recordings,dataset_size,data,spatial_resolution_or_precision,time_series,potential_tasks,nb_classes,location,url,license
NeonTree Evaluation,False,AS,2021,2017/2018/2019,"8.5GB, 31K trees","Lidar PC, Aerial hypersp., Sat. RGB","5pts-m2, 1m, 10cm",No,"OD, Seg.",1,USA,"https://github.com/weecology/NeonTreeEvaluation/}{code}, https://zenodo.org/record/5914554}{data",CC-BY-4.0
TreeSatAI,False,AS,2022,2011-2020/2015-2020,50K samples,"Aerial RGB, Satellite SAR, Sallite Multispec.","20cm, 10m, 10m",Yes,MC,20,Germany,"https://github.com/DFKI/treesatai_benchmark}{code}, https://zenodo.org/record/6778154",CC-BY-4.0
Tallo,False,I,2022,Unknown,499K trees,"Location, Diameter, Height, Crown radius","100m, N/A, N/A, N/A",No,"OL, Classif., Reg.","5163 species, 1453 genera, 187 families",Worldwide,https://zenodo.org/record/6637599}{here},CC-BY-4.0
Forest Observation System (FOS),Yes,I,2019,1999/2001/2002/2004/2005/2006/2007/2008/2009/2010/2011/2012/2013/2014/2015/2016/2017/2018,1646 trees,"Location, Canopy height, Tree density, Wood density, AGB","1km, N/A, Unknown, Unknown, N/A",No,"OL, Reg.",,Worldwide,https://forest-observation-system.net/}{here},CC-BY-4.0
IDTReeS,Yes,AS,2021,2014/2015,"43 plots (80m2 each), approx: 3440m2, 0.344ha","Lidar PC, Aerial hypersp., Lidar CHM, Sat. RGB","5pts-m2, 1m, 1m, 10cm",No,"Seg., Align., Classif.",9,United States of America,"https://zenodo.org/record/1206101}{here}, https://idtrees.org/}{website}",CC-BY-4.0
NEON Crowns,Yes,AS,2021,2018/2019,104M trees,"Lidar PC, Height, Sat. RGB","5pts-m2, N/A, 10cm",No,OD,1,United States of America,"https://zenodo.org/record/3765872, http://weecology.westus.cloudapp.azure.com:8080/ext/visus/viewer.html",CC-BY-4.0
ForestAgeBGI,Yes,IM,2021,2000-2019,44k trees,"Field measurements, Climatic var., LULC maps, AGB, Disturbance",1km in 0.5° grid-cell,No,Regress.,,Worldwide,https://doi.org/10.17871/ForestAgeBGI.2021}{here},CC-BY-4.0
Non-forest trees,Yes,S,2020,2005-2018,"50k samples, 90k trees",Multispectral,0.5m,No,Seg.,1,"W. Sahara, Mauritania, Senegal, Gambia, Guinea-Bissau, Mali",https://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=1832}{annots},https://www.earthdata.nasa.gov/learn/use-data/data-use-policy?
FLAIR#1 ,Yes,A,2022,2019-2021,"810km2, 77k patches","Multispec, Panchrom, Elevation, spat. DTM, vert. DTM","0.2m, 0.2m, 0.4m, 1m, 0.3-7m",Yes,Seg.,"19, incl. 6 for vegetation",France,https://ignf.github.io/FLAIR/,Open Licence 2.0
Global Mangrove Watch (v3.0),Yes,M,2022,1996/2007/2008/2009/2010/2015/2016/2017/2018/2019/2020,"17k points, approx. 152k km2",LULC maps,25m,Yes,CD,4,Worldwide,"https://www.globalmangrovewatch.org, https://www.eorc.jaxa.jp/ALOS/en/dataset/gmw_e.htm, ttps://zenodo.org/record/6894273#.Y44Ur7LMIqs",CC-BY-4.0
Global Forest Loss,Yes,M,2018,2000-2015,65k km2,LULC maps,10km,Yes,"Classif., Seg. ",5,Worldwide,https://www.science.org/doi/10.1126/science.aau3445,Unknown
ForTrunkDetV2,Yes,G,2022,2021/2022,5325 images,"Ground RGB, Thermal","N/A, N/A",No,OD,1,Portugal,https://zenodo.org/record/7186052,CC-BY-4.0
Seu Nico Forest,Yes,IG,2015,2001-2010,2868 trees,"Location, Ground RGB, DBH, Height, Soil","10km, N/A, \newline N/A, N/A, 10m",Yes,"OL, Classif., Reg.","228 species, 139 genera, 54 families",Brazil,https://www.gbif.org/dataset/3e95aa8e-a40c-4d34-ad11-7560484f1ff9,CC0-1.0
SynthTree43k and CanaTree100,Yes,G,2022,2020/2021,"43k synth., 100 real",Ground RGB-D,,No,"OD, IS, KD",17,Canada,https://github.com/norlab-ulaval/PercepTreeV1,Apache 2.0
CMS AGB United States of America,Yes,AM,2020,2000-2016,"130K km2, 97K trees","Lidar PC, AGB maps","5pts-m2, 30m",Yes,Reg.,,United States of America,https://daac.ornl.gov/CMS/guides/CMS_AGB_NW_USA.html https://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=1766,https://www.earthdata.nasa.gov/learn/use-data/data-use-policy?
ForestNet,Yes,S,2020,2012-2020,"76k samples, 2.8k events","Multispectral, Topography, Climate, Soil, Accessibility, Proximity","15m/30m, 30m, 56km, N/A, N/A, N/A",Yes,Seg.,4,Indonesia,https://stanfordmlgroup.github.io/projects/forestnet/,CC-BY-4.0
WildForest3D,Yes,A,2022,Unknown,"4.7 ha, 2000 trees",Aerial Lidar PC ,60 pts-m2,No,Seg.,6,France,https://github.com/ekalinicheva/multi_layer_vegetation,Unknown
YURF and Shonai Coastal Forest,Yes,A,2020,2018/2019,2800 images,Aerial RGB,2.79cm to 4.48cm,Yes,"MC, Seg.","9, (total)",Japan,https://zenodo.org/record/3693326,CC-BY-4.0
Cactus Aerial Photos,Yes,A,2019,Unknown,21k samples,aerial RGB,unknown,No,Classif.,2,Mexico,https://www.kaggle.com/datasets/irvingvasquez/cactus-aerial-photos,GPL 2
Zao Mountain,Yes,A,2021,2019,"18 ha, 5354 trees",Aerial RGB,1.5 to 2.1cm,No,"OL, Classif., Seg.",3,Japan,https://zenodo.org/record/4054338,CC-BY-4.0
Northern Brazilian Amazonia,Yes,I,2017,2014/2015,1026 trees,"Location, DBH, DSH","10km, N/A, N/A",No,"OL, Classif., Reg.","52 species, 28 families",Brazil,https://www.gbif.org/dataset/80fdc69b-fb8f-48ef-9066-ade0f60ef5a0,CC-BY-4.0
European Trees,Yes,M,2022,2000/2004/2008/2012/2016/2020,4.4M points,LULC maps,30m,Yes,"Classif., Seg. ",16,Europe,"https://gitlab.com/geoharmonizer_inea/spatial-layers/-/tree/master/veg_tree.species_anv.pnv.eml}{code}, https://doi.org/10.5281/zenodo.5818021",CC-BY-4.0
NOU-11 and KARA-001,Yes,G,2018,2015,"1 ha and 425 trees, 0.25 ha and 40 trees",Lidar PC,"400k pts-m2, 20k pts-m2, (estimated)",No,IS,1,"Guyana, Australia","http://dx.doi.org/10.5285/33592524dd9a4b2f897edbddb69b3381, http://www.auscover.org.au/purl/tls-riegl-qa-all-sites, https://github.com/apburt/treeseg/}{code}",Unknown
ABoVE,Yes,S,2022,1984-2020,224k samples,Multispectral,30m,Yes,Reg.,,Worldwide,https://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=2012,https://www.earthdata.nasa.gov/learn/use-data/data-use-policy?
Forest Cover Change,Yes,M,2013,2000-2021,504 (10x10deg) tiles,LULC maps,30m,Yes,Reg.,,Worldwide,"https://glad.earthengine.app/view/global-forest-change, https://storage.googleapis.com/earthenginepartners-hansen/GFC-2021-v1.9/download.html",CC-BY-4.0
Spatial Database of Planted Trees,Yes,S,2019,2015,"173M ha planted forest, 50M ha agricultural trees, =223M ha",Multispectral,\leq 30m,No,Classif.,4,Worldwide,https://data.globalforestwatch.org/documents/gfw::planted-forests/about,CC-BY-4.0
Lower Mekong,Yes,S,2019,2000-2017,"56k samples, around 112M ha of forest in 2017",Multispectral,30m,Yes,"Classif., Reg.",2,"Myanmar, Laos, Thailand, Cambodia, Vietnam",https://glad.umd.edu/dataset/mekong,Unknown
MauFlex,Yes,A,2018,2015-2018,25k images,Aerial RGB,1.4-2.5cm,Yes,Seg.,1,Peru,"https://github.com/GiorgioMorales/MauFlex}{code}, http://riochili.inictel-uni.edu.pe/dataset/MauFlex_Dataset.rar",Unknown
SeasonWatch,Yes,I,2020,2011-2019,352k trees,"Location, Estimation of leaf, flower and fruit quantity","10km, N/A",Yes,"OL, Classif., Reg.",136,India,"https://www.gbif.org/dataset/d85d848d-791e-4055-bda5-32c16619ab21, www.seasonwatch.in}{site}",CC-BY-4.0
GLAD Global Land Cover and land use change,Yes,S,2022,2000-2020,504 tiles of 10x10deg,"Multispectral, LULC maps","30m, 1x1deg",Yes,"Classif., Reg., CD",5,Worldwide,"https://glad.umd.edu/dataset/GLCLUC2020, https://glad.umd.edu/gladmaps/globalmap.php, https://glad.umd.edu/ard/glad-landsat-ard-tools}{code}",CC-BY-4.0
AgRob V18,Yes,G,2020,2019,Unkown,"Lidar PC, ground stereo RGB, Thermal, IMU","err +-3cm, N/A, N/A, N/A",No,Reg.,,Portugal,http://aladobix.inesctec.pt/projects/repository/wiki,Unknown
Chesapeake Land Cover,Yes,S,2019,2011-2017,"160km2, total 165TB",Multispectral,30m,Yes,Seg.,4 / 16,United States of America,https://github.com/calebrob6/land-cover,https://www.usgs.gov/information-policies-and-instructions/copyrights-and-credits and https://opendatacommons.org/licenses/odbl/
Global Forest AGB 2010,Yes,M,2021,2010,2x29 tiles of 40x40deg,"GSV maps, AGB maps","1ha, 1ha",No,Reg.,,Worldwide,"https://doi.pangaea.de/10.1594/PANGAEA.894711, http://globbiomass.org/products/global-mapping/",CC-BY-4.0
TreeSeg,Yes,A,2020,2017-2019,"51ha, eq 15k 256x256 tiles",Aerial RGB,\leq 2cm,No,Seg.,14,Germany,"https://radar.kit.edu/radar/en/dataset/AwwREVscwqlcTVSw, https://github.com/FelixSchiefer/TreeSeg}{code}",CC-BY-4.0
BigEarthNet-MM,Yes,S,2021,2017/2018,590k pairs of images,"SAR, Multispectral","10m, 10m/20m/60m",No,MC,19,"Austria, Belgium, Finland, Ireland, Kosovo, Lithuania, Luxembourg, Portugal, Serbia, Switzerland","https://bigearth.net/#downloads, https://bigearth.eu/BigEarthNetListofClasses.pdf}{classes}",https://bigearth.net/downloads/documents/License.pdf
New England AGB,Yes,M,2021,2010-2015,187k km2,"AGB maps, CHM, LULC maps","30m, 30m, 30m",No,Reg.,,United States of America,https://daac.ornl.gov/CMS/guides/AGB_CanopyHt_Cover_NewEngland.html,https://www.earthdata.nasa.gov/learn/use-data/data-use-policy?
Montmorency dataset,Yes,G,2020,Unknown,"1.4ha, 1453 trees ","Lidar PC, Ground RGB, DBH, IMU","Unknown, N/A, \newline 3.5cm, N/A",No,"Reg., OD, IS",18,Canada,https://norlab.ulaval.ca/research/montmorencydataset/,Unknown
Primary Forest Loss,Yes,SM,2018,2002-2014,49k images,"Sat. Multispec., NDVI maps, LULC maps","30m \newline 30m, 30m",Yes,MC,4,"Brazil, Dem. Rep. Congo, Indonesia",https://glad.umd.edu/dataset/primary-forest-humid-tropics,CC-BY-4.0
Individual Tree Point Clouds,Yes,IA,2022,2019,"58.2ha, 1491 trees","Lidar PC, \newline, \newline, \newline, \newline Location, DBH, Height, Crown diam., CBH","ALS: 72.5pts-m2, ULS: 1029.2pts-m2, TLS: unknown, 10cm\newline N/A, N/A, N/A, N/A",No,"Reg., Seg., IS",22,Germany,"https://doi.pangaea.de/10.1594/PANGAEA.942856, https://zenodo.org/record/6759914}{code}",CC-BY-SA-4.0
Satlas,Yes,S,2022,2016-2021,"5M megapixels, 85M km2",Multispectral,10m / 1m,Yes,"Seg., Reg., Classif.",137,Worldwide,"https://satlas.apps.allenai.org/#home, https://github.com/allenai/satlas",Apache License 2.0
Maracá Ecological Station,Yes,I,2020,2018/2019,680 trees,"Location, Bark thickness, Bark density, Wood density","10cm, N/A, 0.001g, 0.001g",No,"OL, Classif., Reg.","110 species, 40 families",Brazil,https://data.mendeley.com/datasets/n4kzj3d2g7/5,CC-BY-4.0
Woody invasive species,Yes,A,2019,2016/2017,151.7ha,"RGB, Hyperspectral","3cm, 10cm",No,Seg.,3,Chile,"https://zenodo.org/record/7565500, https://zenodo.org/record/7565490, https://zenodo.org/record/7565546",CC-BY-4.0
Mueller Glacier,Yes,A,2019,2017,15.75ha,Aerial RGB,5cm,No,Seg.,2,New Zealand,https://zenodo.org/record/7565582,CC-BY-4.0
New Zealand primary forest,Yes,A,2022,2017,4.3ha,"Aerial RGB, DBH, DSM","3cm, N/A, N/A",No,"Seg., Reg.",2,New Zealand,https://zenodo.org/record/7648984,CC-BY-4.0
African Savanna,Yes,I,2022,2018/2019,6179 trees and shrub,"Location, Height, Stem circ, Canopy diam., Wood density",">1cm, N/A, N/A, N/A, 0.001g",No,"OL, Classif., Reg.","65 species, 6 categ",Namibia,https://data.mendeley.com/datasets/3cs85wd3gb/5,CC-BY-4.0
Hybrid estimators of AGB,Yes,M,2019,2019-2021,10 maps ,AGB maps (mean std),1km,Yes,Reg.,,Worldwide,https://daac.ornl.gov/GEDI/guides/GEDI_L4B_Gridded_Biomass.html,https://www.earthdata.nasa.gov/learn/use-data/data-use-policy?
MIGRAME,Yes,I,2015,2012-2014,3839 trees,"Location, Diameter, Height","1m, N/A, N/A",No,"OL, Classif., Reg.","6 species, 5 genus, 5 families",Spain,"https://ipt.gbif.es/resource.do?r=migrame, https://doi.pangaea.de/10.1594/PANGAEA.922054",CC-BY-NC-4.0
Intact Forest Landscape,Yes,M,2017,2000/2013/2016/2020,"58M km2 of forest, worldwide maps",IFL maps,10km,Yes,"Classif., Seg. ",4,Worldwide,"https://www.intactforests.org/data.ifl.html, https://glad.earthengine.app/view/intact-forests",CC-BY-4.0
Live Fuel Moisture Content,Yes,S,2020,2015-2019,164M km2,"LFMC, variables from SAR and Multispectral, location, elevation/slope, canopy height, forest cover",standardized at 250m,Yes,"Reg., Classif.",6,United States of America,"https://mlhub.earth/data/su_sar_moisture_content_main, https://github.com/kkraoj/lfmc_from_sar}{code}, https://kkraoj.users.earthengine.app/view/live-fuel-moisture",CC-BY-NC-ND-4.0
GlobCover 2009,Yes,S,2010,2009,2485 tiles (5degx5deg),Multispectral,300m,No,Classif.,22,Worldwide,http://due.esrin.esa.int/page_globcover.php,http://due.esrin.esa.int/page_globcover.php
Knotweed UAV imagery,Yes,GA,2022,2021,"20km2, 10k samples","Ground RGB, Aerial RGB","N/A, 0.3cm",No,Seg.,1,Germany,"https://zenodo.org/record/7565591#.Y9fz-hPMKJF, https://github.com/salimsoltani28/CNN_CitizenScience_UAV_plantspeciesMapping}{code}",CC-BY-4.0
Brazilian Savanna,Yes,IM,2020,2008/2012/2014/2019,"2828 trees, Unknown","Location, LULC maps","<1cm, 30m",No,Classif.,3,Brazil,https://doi.pangaea.de/10.1594/PANGAEA.932642,CC-BY-4.0
Peruvian Amazonia floristic patterns,Yes,M,2020,2013-2018,790k km2,floristic patterns and florstic classes maps,450m,No,MC,10,Peru,https://doi.pangaea.de/10.1594/PANGAEA.921729,CC-BY-4.0
AGBC and BGBC of China,Yes,M,2023,2002-2021,9.6M km2,"AGB maps, BGB maps","1km, 1km ",Yes,Reg.,,China,https://doi.pangaea.de/10.1594/PANGAEA.955074,CC-BY-4.0
Kalimantan Lidar,Yes,A,2018,2014,1.1K km2,"Lidar PC (aerial), CHM, DTM, DSM","4-10 pts-m2, N/A, N/A, N/A",No,Reg.,,Indonesia,"https://daac.ornl.gov/CMS/guides/CMS_LiDAR_Indonesia.html, https://doi.org/10.3334/ORNLDAAC/1540, https://iopscience.iop.org/article/10.1088/1748-9326/aad782/data}{supp}",https://www.earthdata.nasa.gov/learn/use-data/data-use-policy?
MODIS C5 Land Cover Type (MCD12Q1),Yes,M,2010,2001-2023,Unkown (very large),LULC maps,500m,Yes,"Classif., Seg. ",12 including 5 forest classes,Worldwide,"https://modis.gsfc.nasa.gov/data/, https://modis.gsfc.nasa.gov/data/dataprod/mod13.php}{vege}",https://lpdaac.usgs.gov/data/data-citation-and-policies/
Carpathian ecoregion,Yes,M,2010,1985/1990/1995/2000/2005/2010,390k km2,"isturbance, LULC maps",900m (estimated),Yes,"Classif., Seg. ",10 including 3 forest classes,"Czechia, Austria, Poland, Hungary, Ukraine, Romania, Slovakia",https://doi.pangaea.de/10.1594/PANGAEA.846332,CC-BY-3.0
Australian Black Summer,Yes,S,2021,2001-2021,"391 fires, 265k km2","fire locations, climatic, vegetation and anthropogenic variables","500m, 500m",No,Seg.,3,Australia,https://doi.pangaea.de/10.1594/PANGAEA.939064,CC-BY-4.0
Tazmanian tree plantation,Yes,IM,2019,2010/2013-2016,"7500 points, 250k km2","Location, LULC maps","10cm, 30m",No,Classif.,4,Tanzania,"https://doi.pangaea.de/10.1594/PANGAEA.894894, https://doi.pangaea.de/10.1594/PANGAEA.894887, https://doi.pangaea.de/10.1594/PANGAEA.894889, https://doi.pangaea.de/10.1594/PANGAEA.894891, https://doi.pangaea.de/10.1594/PANGAEA.894890, https://github.com/utu-tanzania/sh-plantations}{code}",CC-BY-4.0
Florida mangrove resilience,Yes,M,2020,2017,130k ha,mangrove resilience map,30m,No,"Classif., Seg. ",3,United States of America,https://doi.pangaea.de/10.1594/PANGAEA.920522,CC-BY-4.0
Siberian plant functional type,Yes,M,2013,2000-2010,5M km2,PFT maps,1km,No,"Classif., Seg. ",16,Russia,https://doi.pangaea.de/10.1594/PANGAEA.810709,CC-BY-3.0
Pan-Europe land cover,Yes,M,2019,2014-2016,Unknown,Land cover map,30m,No,"Classif., Seg. ",12,"Albania, Armenia, Austria, Belgium, Bulgaria, Croatia, Denmark, Estonia, France, Finland, Germany, Greece, Ireland, Italy, Latvia, Luxembourg, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, Switzerland, Turkey, United Kingdom, Ukraine",https://doi.pangaea.de/10.1594/PANGAEA.896282,CC-BY-SA-4.0
LUCAS,Yes,IM,2021,2009/2012/2015/2018,1.6M points,"Location, LULC maps",">1cm, 2km2",No,Classif.,"12, 114 subclasses","Austria, Belgium, Bulgaria, Croatia, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden",https://ec.europa.eu/eurostat/web/lucas/data/primary-data,https://esdac.jrc.ec.europa.eu/projects/LUCAS/Documents/LUCAS_SOIL_LIC_AGR_final_for_web.pdf
South Korea land cover,Yes,IM,2014,2009-2011,"64.4km2, 3377 polygones",Polygones and polylines,1m,No,"MC, Seg.",67,South Korea,https://doi.pangaea.de/10.1594/PANGAEA.823677,CC-BY-NC-3.0
Siberia land cover,Yes,IM,2020,2000/2001/2002/2016/2017,"Unknown, 2696 points","Location, LULC maps","1cm, 30m",Yes,Classif.,4,Russia,"https://doi.pangaea.de/10.1594/PANGAEA.935885, https://doi.pangaea.de/10.1594/PANGAEA.923664, https://doi.pangaea.de/10.1594/PANGAEA.923719",CC-BY-4.0
Portulacaria afra canopies,Yes,A,2022,2020/2021,75ha,Aerial RGB,1cm,No,Seg.,1,South Africa,https://zenodo.org/record/7564954,CC-BY-4.0
Dorot and Negba land use,Yes,A,2017,Unknown,22.9 km2,Aerial Hyperspec.,1m,No,"Classif., Seg.",23,Israel,https://ecosis.org/package/multiscale-mapping-of-species-diversity-under-changed-land-use-imaging-spectroscopy,Unknown
Pyrenean oak forest,Yes,IM,2016,2016,"232 km2, 4347 trees","Location, DBH, Height, EVI maps","1cm, N/A, N/A, 250m",No,Reg.,Unknown,Spain,"https://doi.pangaea.de/10.1594/PANGAEA.922054, https://doi.pangaea.de/10.1594/PANGAEA.922052, https://doi.pangaea.de/10.1594/PANGAEA.922053, https://doi.pangaea.de/10.1594/PANGAEA.922050, https://doi.pangaea.de/10.1594/PANGAEA.922049",CC-BY-4.0
Sub-Saharan carbon stocks,Yes,IM,2023,2002-2020,"9.9B trees, 10M km2","Location, Crown area, Tree wood mass, Leaf mass, Root dry mass, Tree count density, Tree coverage density, Tree area density, LULC maps",50cm all,No,"Seg., Reg.",1,"W. Sahara, Mauritania, Algeria, Mali, Niger, Libya, Chad, Egypt, Sudan, Senegal, Gambia, Guinea-Bissau, Guinea, Burkina Faso, Ghana, Togo, Benin, Nigeria, Cameroon, Central African Rep., S. Sudan, Ethiopia, Djibouti, Eritrea, Yemen, Saudi Arabia","https://trees.pgc.umn.edu/app, https://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=2117, https://data.chc.ucsb.edu/products/CHIRPS-2.0/africa_monthly/}{rain}",https://daac.ornl.gov/about/#citation_policy
High-resolution canopy height map,Yes,M,2023,2017-2020,Unknown,height canopy map,0.5m,No,Reg.,,"United States of America, Brazil",https://registry.opendata.aws/dataforgood-fb-forests/,CC-BY-4.0
MultiEarth 2022 Deforestation Challenge,Yes,S,2022,2014-2021/2018-2021/1984-2012/2013-2021,12M images,"SAR, Multispectral","10m, 10m, 30m, 30m",Yes,Seg.,1,Brazil,https://sites.google.com/view/rainforest-challenge/multiearth-2022,CC-BY-4.0
GCL2000,Yes,M,2005,1999-2000,148M km2,LCLU maps,1/112°,Yes,"Classif., Seg. ",22,Worldwide,https://forobs.jrc.ec.europa.eu/products/glc2000/products.php,CC-BY-4.0
SEN12MS,Yes,S,2019,2016-2017,542k images,"SAR, Multispectral, LULC maps","10m, 10m, 10m",No,Classif.,33,Worldwide,https://mediatum.ub.tum.de/1474000,CC-BY-4.0
SiDroForest (4 datasets),Yes,IAS,2022,2018,"19.3k crowns (D1), 872 trees (D2), 10k synth (D3), 550 images (D4)","Location, Height, Crown diam., Aerial RGB, SfM PC, RGB PC, RGN images, DEM, CHM, DSM, DTM, Sat. Multispec.","10cm, N/A, N/A, 3cm, 3cm, 3cm, 3cm, 3cm, 3cm, 3cm, 3cm, 10m",Yes,"OL, Reg., Classif., Seg.","1 (D1), 11 (D2), 2 (D3), 11 (D4)",Russia,https://doi.org/10.1594/PANGAEA.933263  https://doi.org/10.1594/PANGAEA.932821  https://doi.org/10.1594/PANGAEA.932795  https://doi.org/10.1594/PANGAEA.933268,CC-BY-4.0
Cerrado biome,Yes,M,2020,1990-2018,131k km2,"AGB map, BGB map, SCS map","30m, 30m, 30m",Yes,Reg.,,Brazil,https://doi.pangaea.de/10.1594/PANGAEA.923885,CC-BY-4.0
Pleroma trees,Yes,M,2021,2016-2020,2M km2,land cover map,1.28km2,Yes,"Classif., Seg. ",1,Brazil,https://zenodo.org/record/4549663,CC-BY-4.0
EarthNet2021x,Yes,S,2022,2016-2021,Unknown,"NDVI map, Multispectral, Digital Elevation models, landcover map, Geomorpho90m terrain classification, meterology, land surface soil moisture.","30m, 30m, 30m, 30m, 90m, Unknown, Unknown",Yes,Reg.,,Africa,https://github.com/earthnet2021/earthnet-toolkit,CC-BY-NC-S-4.0
Active fire detection,Yes,S,2021,2020,150k images,Multispectral,30m,No,Seg.,1,Worldwide,"https://github.com/pereira-gha/activefire 
https://drive.google.com/drive/folders/1GIcAev09Ye4hXsSu0Cjo5a6BfL3DpSBm",Unknown
Arctic trees height,Yes,M,2020,2005/2010/2011/2014/2017/2018,Unknown,Height map,20m,Yes,Reg.,,"Russia, United States of America, Canada",https://doi.pangaea.de/10.1594/PANGAEA.897045,CC-BY-4.0
Kilombero Valley land cover,Yes,M,2020,1974/1994/2004/2014/2015,"40.2km2, 32.7k points","LULC maps, LULC points","30m, N/A",Yes,"Classif., Seg. ",11,Tanzania,https://doi.pangaea.de/10.1594/PANGAEA.915851,CC-BY-4.0
Dry tropical forest cover,Yes,M,2022,2018,953.5k km2,LULC maps,10m,No,"Classif., Seg. ",9,Tanzania,https://doi.pangaea.de/10.1594/PANGAEA.940264?format=html#download,CC-BY-4.0
Canopy traits,Yes,IA,2023,Unknown,5573 samples,Hyperspec.,0.2m to 5m,No,Reg.,,"Belgium, Germany, United States of America, France, Canada, Portugal, Israel",https://gitlab.com/eya95/multi-traitretrieval,Unknown
NEON Vegetation Structure,True,I,2010,2014-2021,Unknown,"Location, Height, Crown diam., Stem diam., Health","10cm, N/A, N/A, N/A, N/A",True,"OL, Classif., Reg.","2826 species, 949 genus, 316 families",United States of America,https://data.neonscience.org/data-products/DP1.10098.001,CC0-1.0
Deadwood cover,Yes,M,2023,2018/2019/2020/2021,727.33ha,Deadwood map,10m,False,Classif.,1,"Germany, Finland",https://publikationen.bibliothek.kit.edu/1000158765   https://github.com/FelixSchiefer/TreeMortality,CC BY-NC 4.0
Global canopy height,Yes,M,2023,2019/2020,600M samples,"Canopy Height map, LULC maps","10m, 10m",False,Reg.,,Worldwide,https://langnico.github.io/globalcanopyheight/  https://github.com/langnico/global-canopy-height-model,CC-BY-4.0
ReforestTree,Yes,IA,2022,2020,"4663 trees, 3ha","Location, Height, DBH, AGB, BGB, carbon stock, Aerial RGB","<1cm, N/A, N/A, N/A, N/A, N/A, 2cm",False,"OL, Classif., Reg., OD",2,Ecuador,https://github.com/gyrrei/ReforesTree  https://zenodo.org/record/6813783,CC-BY-4.0
